  -0.0177381	 -0.00321597	   0.0186199
  -0.0177381	 -0.00320895	   0.0186199
  -0.0177451	    -0.00323	   0.0186082
  -0.0177311	 -0.00321363	   0.0186199
  -0.0177405	 -0.00321597	   0.0186105
  -0.0177381	 -0.00322065	   0.0186082
  -0.0177288	 -0.00321363	   0.0186199
  -0.0177428	 -0.00321831	   0.0186105
  -0.0177335	 -0.00321129	   0.0186152
  -0.0177381	 -0.00322299	   0.0186105
  -0.0177358	 -0.00321363	   0.0186152
  -0.0177335	 -0.00320895	   0.0186152
  -0.0177381	 -0.00321597	   0.0186129
  -0.0177335	 -0.00321597	   0.0186129
  -0.0177381	 -0.00321597	   0.0186129
  -0.0177405	 -0.00321129	   0.0186152
  -0.0177381	 -0.00322299	   0.0186105
  -0.0177288	 -0.00321129	   0.0186269
  -0.0177358	 -0.00321597	   0.0186176
  -0.0177381	 -0.00322065	   0.0186105
  -0.0177358	 -0.00320895	   0.0186176
  -0.0177381	 -0.00321597	   0.0186129
  -0.0177335	 -0.00321363	   0.0186199
  -0.0177381	 -0.00322065	   0.0186152
  -0.0177405	 -0.00321831	   0.0186129
  -0.0177405	 -0.00321129	   0.0186129
  -0.0177358	 -0.00321363	   0.0186129
  -0.0177381	 -0.00321129	   0.0186129
  -0.0177381	 -0.00321597	   0.0186105
  -0.0177335	 -0.00322065	   0.0186176
  -0.0177358	 -0.00321597	   0.0186129
  -0.0177335	 -0.00321831	   0.0186129
  -0.0177428	 -0.00321831	   0.0186199
  -0.0177405	 -0.00321831	   0.0186152
  -0.0177311	 -0.00321597	   0.0186199
  -0.0177381	 -0.00321129	   0.0186176
  -0.0177381	 -0.00321831	   0.0186152
  -0.0177405	 -0.00321363	   0.0186222
  -0.0177405	 -0.00321363	   0.0186129
  -0.0177311	 -0.00321597	   0.0186152
  -0.0177381	 -0.00321831	   0.0186199
  -0.0177405	 -0.00322065	   0.0186152
  -0.0177358	 -0.00321363	   0.0186199
  -0.0177381	 -0.00321129	   0.0186176
  -0.0177358	 -0.00321597	   0.0186152
  -0.0177381	 -0.00322065	   0.0186176
  -0.0177381	 -0.00321831	   0.0186199
  -0.0177381	 -0.00321597	   0.0186176
  -0.0177428	 -0.00321831	   0.0186129
  -0.0177405	 -0.00321597	   0.0186176
  -0.0177335	 -0.00321831	   0.0186176
  -0.0177381	 -0.00322065	   0.0186176
  -0.0177428	 -0.00321363	   0.0186129
  -0.0177358	 -0.00321129	   0.0186176
  -0.0177381	 -0.00321363	   0.0186199
  -0.0177381	 -0.00321129	   0.0186176
  -0.0177288	 -0.00321129	   0.0186199
  -0.0177358	 -0.00322065	   0.0186129
  -0.0177381	 -0.00321597	   0.0186176
  -0.0177311	 -0.00321129	   0.0186222
  -0.0177381	 -0.00322065	   0.0186152
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177428	 -0.00321363	   0.0186176
  -0.0177381	 -0.00321597	   0.0186176
  -0.0177288	 -0.00321363	   0.0186105
  -0.0177405	 -0.00321831	   0.0186129
  -0.0177451	 -0.00321831	   0.0186176
  -0.0177358	 -0.00321363	   0.0186152
  -0.0177335	 -0.00321831	   0.0186152
  -0.0177358	 -0.00322065	   0.0186129
  -0.0177264	 -0.00321129	   0.0186176
  -0.0177405	 -0.00321363	   0.0186176
  -0.0177358	 -0.00321597	   0.0186199
  -0.0177358	 -0.00322299	   0.0186152
  -0.0177381	 -0.00321597	   0.0186199
  -0.0177311	 -0.00321363	   0.0186176
  -0.0177428	 -0.00322065	   0.0186082
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177381	 -0.00321831	   0.0186129
  -0.0177381	 -0.00321363	   0.0186152
  -0.0177311	 -0.00321363	   0.0186199
  -0.0177311	 -0.00321363	   0.0186152
  -0.0177405	 -0.00321831	   0.0186129
  -0.0177381	 -0.00321597	   0.0186199
  -0.0177358	 -0.00321129	   0.0186129
  -0.0177475	 -0.00321597	   0.0186129
  -0.0177358	 -0.00321363	   0.0186292
  -0.0177358	 -0.00321597	   0.0186105
  -0.0177381	 -0.00320895	   0.0186152
  -0.0177358	 -0.00321363	   0.0186199
  -0.0177358	 -0.00321831	   0.0186176
  -0.0177381	 -0.00321363	   0.0186199
  -0.0177358	 -0.00321363	   0.0186105
  -0.0177311	 -0.00322065	   0.0186105
  -0.0177381	 -0.00322299	   0.0186152
  -0.0177381	 -0.00320895	   0.0186152
  -0.0177381	 -0.00321597	   0.0186176
  -0.0177335	 -0.00322299	   0.0186176
  -0.0177381	 -0.00321363	   0.0186129
  -0.0177428	 -0.00321129	   0.0186199
  -0.0177405	 -0.00321363	   0.0186152
  -0.0177358	 -0.00321129	   0.0186199
  -0.0177358	 -0.00321363	   0.0186199
  -0.0177428	 -0.00322299	   0.0186129
  -0.0177381	 -0.00321831	   0.0186199
  -0.0177381	 -0.00321597	   0.0186105
  -0.0177358	 -0.00322533	   0.0186129
  -0.0177311	 -0.00321831	   0.0186176
  -0.0177358	 -0.00321363	   0.0186129
  -0.0177358	 -0.00321831	   0.0186176
  -0.0177335	 -0.00321363	   0.0186176
  -0.0177358	 -0.00321597	   0.0186152
  -0.0177405	 -0.00321831	   0.0186152
  -0.0177358	 -0.00321597	   0.0186152
  -0.0177335	 -0.00321597	   0.0186176
  -0.0177335	 -0.00322299	   0.0186105
  -0.0177335	 -0.00321831	   0.0186129
  -0.0177381	 -0.00321363	   0.0186199
  -0.0177381	 -0.00321597	   0.0186222
  -0.0177405	 -0.00321831	   0.0186176
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177381	 -0.00321363	   0.0186152
  -0.0177381	 -0.00321831	   0.0186129
  -0.0177311	 -0.00321363	   0.0186246
  -0.0177405	 -0.00321597	   0.0186199
  -0.0177335	 -0.00321597	   0.0186129
  -0.0177335	 -0.00321597	   0.0186105
  -0.0177405	 -0.00321597	   0.0186152
  -0.0177358	 -0.00321597	   0.0186176
  -0.0177358	 -0.00322065	   0.0186152
  -0.0177358	 -0.00322065	   0.0186199
  -0.0177358	 -0.00321831	   0.0186129
  -0.0177381	 -0.00321363	   0.0186129
  -0.0177288	 -0.00321831	   0.0186129
  -0.0177311	 -0.00321597	   0.0186105
  -0.0177381	 -0.00320895	   0.0186246
  -0.0177335	 -0.00322065	   0.0186199
  -0.0177428	 -0.00321831	   0.0186199
  -0.0177381	 -0.00321363	   0.0186176
  -0.0177428	 -0.00322299	   0.0186105
  -0.0177451	 -0.00322065	   0.0186199
  -0.0177335	 -0.00322299	   0.0186176
  -0.0177405	 -0.00321597	   0.0186105
  -0.0177311	 -0.00321597	   0.0186176
  -0.0177358	 -0.00322065	   0.0186176
  -0.0177405	 -0.00321363	   0.0186152
  -0.0177241	 -0.00321363	   0.0186222
  -0.0177311	 -0.00321597	   0.0186129
  -0.0177358	 -0.00322065	   0.0186105
  -0.0177311	 -0.00321597	   0.0186152
  -0.0177358	 -0.00321597	   0.0186152
  -0.0177381	 -0.00321831	   0.0186105
  -0.0177311	 -0.00321597	   0.0186176
  -0.0177311	 -0.00321831	   0.0186222
  -0.0177405	 -0.00321129	   0.0186082
  -0.0177358	 -0.00321597	   0.0186152
  -0.0177381	 -0.00321597	   0.0186105
  -0.0177405	 -0.00320895	   0.0186129
  -0.0177358	 -0.00321831	   0.0186199
  -0.0177358	 -0.00322065	   0.0186176
  -0.0177358	 -0.00321597	   0.0186176
  -0.0177335	 -0.00321363	   0.0186176
  -0.0177311	 -0.00321363	   0.0186199
  -0.0177311	 -0.00321597	   0.0186152
  -0.0177288	 -0.00321831	   0.0186222
  -0.0177405	 -0.00321831	   0.0186176
  -0.0177358	 -0.00321597	   0.0186176
  -0.0177381	 -0.00321363	   0.0186222
  -0.0177358	 -0.00321831	   0.0186129
  -0.0177335	 -0.00321597	   0.0186152
  -0.0177405	 -0.00322065	   0.0186176
  -0.0177335	 -0.00321597	   0.0186199
  -0.0177381	 -0.00321831	   0.0186129
  -0.0177358	 -0.00321597	   0.0186105
  -0.0177335	 -0.00320895	   0.0186199
  -0.0177358	 -0.00322065	   0.0186176
  -0.0177358	 -0.00321831	   0.0186176
  -0.0177358	 -0.00321597	   0.0186176
  -0.0177335	 -0.00321363	   0.0186222
  -0.0177381	 -0.00321831	   0.0186152
  -0.0177288	 -0.00322065	   0.0186176
  -0.0177381	 -0.00321363	   0.0186176
  -0.0177381	 -0.00321831	   0.0186129
  -0.0177288	 -0.00321597	   0.0186269
  -0.0177428	 -0.00322065	   0.0186152
  -0.0177358	 -0.00322299	   0.0186105
  -0.0177311	 -0.00321831	   0.0186199
  -0.0177405	 -0.00321831	   0.0186152
  -0.0177358	 -0.00320662	   0.0186246
  -0.0177358	 -0.00321363	   0.0186129
  -0.0177405	 -0.00322065	   0.0186152
  -0.0177335	 -0.00321363	   0.0186246
  -0.0177381	 -0.00322065	   0.0186082
  -0.0177335	 -0.00321597	   0.0186152
  -0.0177358	 -0.00321831	   0.0186152
  -0.0177405	 -0.00321597	   0.0186152
  -0.0177335	 -0.00321597	   0.0186222
  -0.0177381	 -0.00321831	   0.0186222
  -0.0177358	 -0.00320895	   0.0186222
  -0.0177358	 -0.00321831	   0.0186105
  -0.0177451	 -0.00322065	   0.0186199
  -0.0177358	 -0.00320428	   0.0186199
  -0.0177335	 -0.00321597	   0.0186176
  -0.0177428	 -0.00322299	   0.0186199
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177311	 -0.00321363	   0.0186269
  -0.0177381	 -0.00321831	   0.0186152
  -0.0177358	 -0.00322065	   0.0186082
  -0.0177381	 -0.00320895	   0.0186222
  -0.0177405	 -0.00321831	   0.0186152
  -0.0177335	 -0.00321831	   0.0186176
  -0.0177381	 -0.00320895	   0.0186222
  -0.0177405	 -0.00322065	   0.0186105
  -0.0177358	 -0.00322065	   0.0186199
  -0.0177381	 -0.00321597	   0.0186176
  -0.0177358	 -0.00321831	   0.0186152
  -0.0177451	 -0.00321831	   0.0186199
  -0.0177335	 -0.00321129	   0.0186129
  -0.0177311	 -0.00321363	   0.0186222
  -0.0177405	 -0.00322299	   0.0186269
  -0.0177335	 -0.00322065	   0.0186105
  -0.0177405	 -0.00321597	   0.0186152
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177335	 -0.00321363	   0.0186152
  -0.0177335	 -0.00321129	   0.0186222
  -0.0177335	 -0.00321363	   0.0186152
  -0.0177428	 -0.00321363	   0.0186176
  -0.0177405	 -0.00321363	   0.0186199
  -0.0177381	 -0.00321129	   0.0186176
  -0.0177405	 -0.00321597	   0.0186152
  -0.0177381	 -0.00321597	   0.0186176
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177311	 -0.00321831	   0.0186152
  -0.0177358	 -0.00321363	   0.0186222
  -0.0177381	 -0.00321831	   0.0186176
  -0.0177358	 -0.00321831	   0.0186199
  -0.0177405	 -0.00322065	   0.0186176
  -0.0177311	 -0.00321597	   0.0186246
  -0.0177335	 -0.00321363	   0.0186246
  -0.0177405	 -0.00322299	   0.0186105
  -0.0177381	 -0.00320895	   0.0186199
  -0.0177405	 -0.00321129	   0.0186152
  -0.0177381	 -0.00321129	   0.0186176
  -0.0177405	 -0.00321597	   0.0186199
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177311	 -0.00321129	   0.0186246
  -0.0177358	 -0.00322065	   0.0186199
  -0.0177428	 -0.00321597	   0.0186222
  -0.0177405	 -0.00321831	   0.0186105
  -0.0177335	 -0.00321363	   0.0186105
  -0.0177358	 -0.00321129	   0.0186199
  -0.0177288	 -0.00321597	   0.0186176
  -0.0177405	 -0.00322533	   0.0186152
  -0.0177381	 -0.00322065	   0.0186176
  -0.0177288	 -0.00321363	   0.0186199
  -0.0177381	 -0.00322065	   0.0186105
  -0.0177335	 -0.00321597	   0.0186152
  -0.0177335	 -0.00321597	   0.0186222
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177381	 -0.00321363	   0.0186199
  -0.0177358	 -0.00321597	   0.0186199
  -0.0177288	 -0.00321363	   0.0186176
  -0.0177358	 -0.00321831	   0.0186152
  -0.0177381	 -0.00321831	   0.0186176
  -0.0177405	 -0.00321597	   0.0186199
  -0.0177428	 -0.00321831	   0.0186176
  -0.0177335	 -0.00321597	   0.0186222
  -0.0177358	 -0.00321831	   0.0186152
  -0.0177405	 -0.00321831	   0.0186199
  -0.0177381	 -0.00321363	   0.0186246
  -0.0177428	 -0.00322065	   0.0186129
  -0.0177358	 -0.00321363	   0.0186176
  -0.0177288	 -0.00321597	   0.0186199
  -0.0177451	 -0.00322065	   0.0186152
  -0.0177381	 -0.00321129	   0.0186199
  -0.0177335	 -0.00322065	   0.0186152
  -0.0177381	 -0.00321597	   0.0186199
  -0.0177335	 -0.00321597	   0.0186246
  -0.0177428	 -0.00322299	   0.0186105
  -0.0177381	 -0.00321831	   0.0186152
  -0.0177381	 -0.00322065	   0.0186152
  -0.0177405	 -0.00321597	   0.0186105
  -0.0177381	 -0.00321363	   0.0186176
  -0.0177428	 -0.00322299	   0.0186199
  -0.0177311	 -0.00321597	   0.0186246
  -0.0177405	 -0.00321597	   0.0186199
  -0.0177405	 -0.00321597	   0.0186176
  -0.0177358	 -0.00321597	   0.0186222
  -0.0177405	 -0.00322065	   0.0186176
  -0.0177358	 -0.00321363	   0.0186199
  -0.0177405	 -0.00322065	   0.0186199
  -0.0177335	 -0.00322299	   0.0186152
  -0.0177358	 -0.00321597	   0.0186152
  -0.0177381	 -0.00321831	   0.0186152
  -0.0177358	 -0.00321597	   0.0186129
  -0.0177358	 -0.00321597	   0.0186152
  -0.0177358	 -0.00321363	   0.0186199
  -0.0177381	 -0.00322065	   0.0186129
  -0.0177358	 -0.00321597	   0.0186199
  -0.0177358	 -0.00320895	   0.0186199
  -0.0177358	 -0.00322299	   0.0186152
  -0.0177311	 -0.00321129	   0.0186222
  -0.0177288	 -0.00320895	   0.0186176
  -0.0177428	 -0.00322065	   0.0186199
  -0.0177405	 -0.00320895	   0.0186222
  -0.0177358	 -0.00321831	   0.0186176
  -0.0177405	 -0.00322533	   0.0186176
  -0.0177335	 -0.00321831	   0.0186222
  -0.0177335	 -0.00321597	   0.0186176
  -0.0177358	 -0.00321363	   0.0186199
  -0.0177311	 -0.00321831	   0.0186129
  -0.0177311	 -0.00321831	   0.0186129
  -0.0177358	 -0.00321597	   0.0186292
  -0.0177358	 -0.00321831	   0.0186152
  -0.0177428	 -0.00321831	   0.0186105
  -0.0177405	 -0.00321831	   0.0186152
  -0.0177405	 -0.00321363	   0.0186129
  -0.0177451	 -0.00321129	   0.0186222
  -0.0177335	 -0.00321363	   0.0186176
  -0.0177358	 -0.00321831	   0.0186152
  -0.0177405	 -0.00321831	   0.0186176
  -0.0177335	 -0.00322065	   0.0186105
  -0.0177381	 -0.00322065	   0.0186152
  -0.0177405	 -0.00322065	   0.0186222
  -0.0177381	 -0.00322065	   0.0186105
  -0.0177381	 -0.00321831	   0.0186129
  -0.0177335	 -0.00321831	   0.0186176
