   0.0311563	  -0.0029774	   0.0208395
   0.0311587	 -0.00298442	   0.0208348
    0.031161	 -0.00298442	   0.0208395
   0.0311587	 -0.00298442	   0.0208348
   0.0311587	  -0.0029774	   0.0208395
   0.0311563	 -0.00298208	   0.0208442
   0.0311587	 -0.00298208	   0.0208372
   0.0311657	  -0.0029774	   0.0208418
   0.0311587	 -0.00298676	   0.0208442
    0.031161	 -0.00298676	   0.0208372
    0.031161	 -0.00297974	   0.0208372
    0.031161	 -0.00297974	   0.0208395
   0.0311633	 -0.00298676	   0.0208348
   0.0311657	 -0.00298208	   0.0208395
   0.0311657	 -0.00298208	   0.0208372
   0.0311587	 -0.00298442	   0.0208372
   0.0311633	 -0.00297974	   0.0208442
   0.0311587	 -0.00298208	   0.0208325
   0.0311587	 -0.00298208	   0.0208372
   0.0311633	 -0.00298208	   0.0208442
   0.0311587	 -0.00298676	   0.0208372
   0.0311633	  -0.0029774	   0.0208395
   0.0311587	 -0.00298208	   0.0208395
   0.0311563	 -0.00298442	   0.0208372
   0.0311587	 -0.00298208	   0.0208418
    0.031154	 -0.00298442	   0.0208395
   0.0311587	 -0.00297974	   0.0208372
    0.031161	 -0.00298442	   0.0208442
   0.0311587	 -0.00297974	   0.0208418
   0.0311563	 -0.00298676	   0.0208395
   0.0311633	 -0.00298442	   0.0208442
   0.0311657	  -0.0029774	   0.0208418
    0.031161	 -0.00298442	   0.0208372
   0.0311633	  -0.0029774	   0.0208395
   0.0311587	 -0.00298442	   0.0208372
   0.0311633	 -0.00297974	   0.0208395
   0.0311633	 -0.00298208	   0.0208372
   0.0311517	  -0.0029891	   0.0208325
    0.031154	 -0.00298208	   0.0208418
   0.0311563	 -0.00298442	   0.0208348
   0.0311587	 -0.00298442	   0.0208395
    0.031161	  -0.0029774	   0.0208442
   0.0311587	 -0.00297974	   0.0208348
    0.031161	 -0.00298208	   0.0208372
   0.0311657	 -0.00298208	   0.0208372
    0.031161	 -0.00298442	   0.0208348
   0.0311633	  -0.0029774	   0.0208442
   0.0311633	 -0.00298208	   0.0208442
   0.0311563	 -0.00298442	   0.0208372
   0.0311587	 -0.00297974	   0.0208395
   0.0311587	 -0.00297974	   0.0208395
    0.031161	 -0.00297974	   0.0208395
   0.0311633	 -0.00298208	   0.0208418
    0.031161	 -0.00297974	   0.0208418
   0.0311633	 -0.00298208	   0.0208418
   0.0311563	 -0.00297974	   0.0208442
    0.031161	  -0.0029774	   0.0208489
   0.0311657	 -0.00298442	   0.0208465
    0.031161	 -0.00298442	   0.0208325
    0.031161	 -0.00298676	   0.0208372
    0.031161	 -0.00297974	   0.0208442
    0.031161	 -0.00298208	   0.0208372
   0.0311587	 -0.00298676	   0.0208372
   0.0311587	 -0.00298208	   0.0208418
   0.0311587	 -0.00298676	   0.0208372
    0.031161	 -0.00298208	   0.0208395
    0.031161	 -0.00298676	   0.0208442
   0.0311633	 -0.00298208	   0.0208418
   0.0311587	 -0.00298208	   0.0208442
   0.0311587	 -0.00298676	   0.0208395
    0.031161	 -0.00297974	   0.0208372
   0.0311587	 -0.00298208	   0.0208395
   0.0311657	 -0.00298208	   0.0208372
   0.0311587	 -0.00298676	   0.0208372
   0.0311587	 -0.00298442	   0.0208348
   0.0311657	 -0.00297974	   0.0208372
   0.0311587	 -0.00298676	   0.0208372
   0.0311633	 -0.00297974	   0.0208372
    0.031161	 -0.00298442	   0.0208348
    0.031154	 -0.00298676	   0.0208372
   0.0311587	 -0.00297974	   0.0208465
   0.0311633	 -0.00298676	   0.0208395
   0.0311633	 -0.00298676	   0.0208442
   0.0311633	 -0.00298676	   0.0208442
    0.031161	 -0.00298208	   0.0208442
    0.031161	 -0.00297974	   0.0208418
   0.0311657	  -0.0029774	   0.0208348
   0.0311633	 -0.00297974	   0.0208372
   0.0311587	 -0.00298208	   0.0208372
   0.0311587	 -0.00297974	   0.0208418
   0.0311633	 -0.00298442	   0.0208372
    0.031161	 -0.00297974	   0.0208418
   0.0311587	 -0.00297974	   0.0208442
    0.031161	 -0.00298676	   0.0208348
   0.0311563	 -0.00298676	   0.0208395
    0.031161	 -0.00297974	   0.0208395
   0.0311633	 -0.00297974	   0.0208395
   0.0311633	 -0.00298208	   0.0208395
   0.0311657	 -0.00298208	   0.0208372
   0.0311587	 -0.00298676	   0.0208418
   0.0311563	 -0.00297974	   0.0208395
    0.031161	 -0.00297974	   0.0208418
   0.0311587	 -0.00298208	   0.0208418
    0.031161	 -0.00298208	   0.0208348
    0.031161	 -0.00298676	   0.0208325
   0.0311587	 -0.00298676	   0.0208395
    0.031161	 -0.00298442	   0.0208372
    0.031161	 -0.00297974	   0.0208372
    0.031161	 -0.00298208	   0.0208465
   0.0311587	 -0.00298676	   0.0208372
   0.0311633	  -0.0029774	   0.0208395
   0.0311587	 -0.00298442	   0.0208395
    0.031161	 -0.00298208	   0.0208372
    0.031168	 -0.00297974	   0.0208348
   0.0311633	 -0.00298676	   0.0208301
    0.031161	 -0.00297273	   0.0208489
    0.031161	 -0.00298208	   0.0208418
   0.0311587	 -0.00298676	   0.0208348
    0.031161	  -0.0029774	   0.0208489
   0.0311633	 -0.00298442	   0.0208372
    0.031161	 -0.00298208	   0.0208348
   0.0311563	 -0.00298208	   0.0208418
   0.0311587	 -0.00298676	   0.0208372
    0.031161	 -0.00298676	   0.0208372
   0.0311657	 -0.00298676	   0.0208395
   0.0311633	 -0.00298442	   0.0208418
   0.0311633	 -0.00298442	   0.0208372
    0.031161	 -0.00298676	   0.0208395
   0.0311633	 -0.00297974	   0.0208418
   0.0311633	 -0.00298442	   0.0208372
   0.0311587	 -0.00298442	   0.0208418
   0.0311633	  -0.0029774	   0.0208442
   0.0311587	  -0.0029891	   0.0208395
   0.0311563	 -0.00298208	   0.0208372
    0.031161	 -0.00298442	   0.0208372
    0.031161	  -0.0029891	   0.0208372
   0.0311633	 -0.00298208	   0.0208395
   0.0311587	 -0.00298442	   0.0208442
    0.031161	 -0.00297974	   0.0208372
    0.031161	 -0.00298442	   0.0208348
   0.0311633	 -0.00297507	   0.0208442
   0.0311587	 -0.00297974	   0.0208372
   0.0311563	 -0.00299144	   0.0208372
    0.031168	 -0.00297974	   0.0208465
   0.0311657	 -0.00298442	   0.0208348
   0.0311587	 -0.00298442	   0.0208395
    0.031161	 -0.00297974	   0.0208395
    0.031161	 -0.00298208	   0.0208395
   0.0311587	 -0.00298676	   0.0208465
    0.031161	 -0.00298442	   0.0208395
   0.0311633	 -0.00298208	   0.0208395
   0.0311633	 -0.00298442	   0.0208372
    0.031161	 -0.00298208	   0.0208372
    0.031161	 -0.00298442	   0.0208395
   0.0311633	 -0.00298208	   0.0208418
    0.031161	 -0.00298442	   0.0208465
   0.0311587	 -0.00299144	   0.0208348
    0.031161	  -0.0029891	   0.0208348
   0.0311657	 -0.00297974	   0.0208395
   0.0311587	 -0.00298208	   0.0208325
   0.0311657	 -0.00298676	   0.0208418
   0.0311657	 -0.00298208	   0.0208395
    0.031161	 -0.00298676	   0.0208372
    0.031168	  -0.0029891	   0.0208395
    0.031161	 -0.00298208	   0.0208372
   0.0311563	 -0.00298442	   0.0208442
   0.0311587	 -0.00298442	   0.0208372
   0.0311657	 -0.00298442	   0.0208395
   0.0311704	 -0.00298442	   0.0208418
    0.031161	 -0.00298676	   0.0208348
   0.0311587	 -0.00299144	   0.0208395
   0.0311633	  -0.0029774	   0.0208442
   0.0311563	 -0.00298208	   0.0208325
   0.0311633	 -0.00297974	   0.0208395
   0.0311633	  -0.0029774	   0.0208395
   0.0311563	 -0.00299144	   0.0208348
    0.031168	 -0.00298208	   0.0208418
   0.0311633	 -0.00298676	   0.0208418
    0.031161	 -0.00298208	   0.0208372
   0.0311633	 -0.00297974	   0.0208348
    0.031161	 -0.00298442	   0.0208372
    0.031161	 -0.00298208	   0.0208372
    0.031168	 -0.00298676	   0.0208395
    0.031168	 -0.00298208	   0.0208348
   0.0311587	 -0.00298676	   0.0208325
   0.0311633	 -0.00298676	   0.0208395
   0.0311657	 -0.00298442	   0.0208372
   0.0311657	 -0.00298442	   0.0208395
   0.0311633	 -0.00297974	   0.0208372
   0.0311587	 -0.00298442	   0.0208395
   0.0311633	  -0.0029891	   0.0208442
   0.0311587	 -0.00299144	   0.0208372
   0.0311633	 -0.00298442	   0.0208395
   0.0311657	 -0.00298208	   0.0208372
   0.0311633	 -0.00298442	   0.0208395
   0.0311633	 -0.00298208	   0.0208442
    0.031161	 -0.00298676	   0.0208348
   0.0311704	 -0.00297507	   0.0208442
    0.031168	 -0.00298442	   0.0208418
    0.031161	 -0.00298442	   0.0208372
   0.0311633	 -0.00297974	   0.0208418
    0.031161	 -0.00298676	   0.0208325
   0.0311633	 -0.00298208	   0.0208372
   0.0311633	 -0.00298442	   0.0208372
   0.0311657	 -0.00298208	   0.0208395
   0.0311633	 -0.00298208	   0.0208418
   0.0311657	 -0.00298208	   0.0208372
    0.031168	 -0.00297974	   0.0208418
   0.0311587	 -0.00298676	   0.0208372
   0.0311633	 -0.00297974	   0.0208418
   0.0311587	 -0.00298676	   0.0208442
   0.0311633	 -0.00298442	   0.0208395
   0.0311633	 -0.00297974	   0.0208442
    0.031161	  -0.0029891	   0.0208395
    0.031168	 -0.00298208	   0.0208395
   0.0311633	 -0.00298208	   0.0208348
    0.031161	 -0.00298208	   0.0208348
    0.031161	 -0.00298676	   0.0208442
   0.0311633	 -0.00298442	   0.0208372
   0.0311633	 -0.00298208	   0.0208301
   0.0311633	  -0.0029891	   0.0208372
   0.0311657	 -0.00298676	   0.0208395
   0.0311587	 -0.00297974	   0.0208372
   0.0311633	 -0.00297974	   0.0208418
   0.0311587	 -0.00298442	   0.0208395
   0.0311633	 -0.00298442	   0.0208395
   0.0311657	 -0.00298208	   0.0208418
   0.0311633	  -0.0029774	   0.0208395
   0.0311633	 -0.00297974	   0.0208372
   0.0311587	 -0.00298442	   0.0208372
    0.031161	 -0.00297974	   0.0208418
    0.031161	 -0.00298208	   0.0208372
   0.0311633	 -0.00298208	   0.0208348
   0.0311633	 -0.00298208	   0.0208372
    0.031161	 -0.00298442	   0.0208348
    0.031161	 -0.00298676	   0.0208348
   0.0311587	 -0.00298442	   0.0208372
   0.0311587	 -0.00298442	   0.0208372
   0.0311587	 -0.00298676	   0.0208372
   0.0311563	 -0.00298208	   0.0208325
   0.0311657	 -0.00297974	   0.0208372
   0.0311633	 -0.00298208	   0.0208418
   0.0311633	 -0.00297974	   0.0208372
   0.0311657	 -0.00298208	   0.0208348
   0.0311563	 -0.00298442	   0.0208348
   0.0311657	 -0.00298208	   0.0208348
   0.0311657	 -0.00298442	   0.0208372
   0.0311657	 -0.00297974	   0.0208395
   0.0311587	 -0.00297974	   0.0208372
   0.0311563	  -0.0029891	   0.0208372
    0.031168	 -0.00297974	   0.0208395
   0.0311587	 -0.00298208	   0.0208348
   0.0311633	 -0.00298208	   0.0208395
   0.0311633	 -0.00298208	   0.0208348
   0.0311633	 -0.00298676	   0.0208325
   0.0311704	 -0.00298442	   0.0208418
    0.031161	 -0.00298442	   0.0208372
   0.0311633	  -0.0029774	   0.0208372
    0.031161	 -0.00298442	   0.0208418
    0.031161	 -0.00298676	   0.0208372
   0.0311633	 -0.00297974	   0.0208348
    0.031161	 -0.00298442	   0.0208325
   0.0311633	 -0.00298442	   0.0208372
   0.0311633	 -0.00298442	   0.0208442
   0.0311587	 -0.00298442	   0.0208372
   0.0311587	 -0.00298676	   0.0208372
   0.0311657	 -0.00298676	   0.0208395
    0.031161	 -0.00298208	   0.0208348
    0.031168	 -0.00298208	   0.0208348
    0.031168	 -0.00298208	   0.0208395
   0.0311633	 -0.00297974	   0.0208418
   0.0311633	  -0.0029891	   0.0208418
   0.0311587	  -0.0029891	   0.0208301
   0.0311704	 -0.00297974	   0.0208372
   0.0311657	 -0.00298676	   0.0208418
   0.0311633	 -0.00298442	   0.0208372
   0.0311657	 -0.00298208	   0.0208395
    0.031161	  -0.0029891	   0.0208372
   0.0311633	 -0.00297507	   0.0208372
   0.0311633	 -0.00298442	   0.0208395
    0.031161	  -0.0029891	   0.0208442
    0.031161	  -0.0029774	   0.0208348
    0.031161	  -0.0029774	   0.0208301
   0.0311633	 -0.00298208	   0.0208348
   0.0311633	 -0.00297974	   0.0208348
   0.0311657	 -0.00298208	   0.0208395
    0.031161	 -0.00298442	   0.0208348
    0.031161	  -0.0029774	   0.0208418
   0.0311633	 -0.00298676	   0.0208395
   0.0311587	  -0.0029891	   0.0208348
   0.0311657	 -0.00297974	   0.0208442
    0.031168	 -0.00298676	   0.0208395
    0.031161	 -0.00298676	   0.0208418
   0.0311657	 -0.00298208	   0.0208418
   0.0311633	 -0.00298442	   0.0208325
   0.0311587	 -0.00298442	   0.0208372
   0.0311657	 -0.00298208	   0.0208418
   0.0311587	 -0.00298676	   0.0208372
   0.0311657	 -0.00298208	   0.0208395
    0.031168	 -0.00298208	   0.0208418
   0.0311633	 -0.00299378	   0.0208372
   0.0311704	 -0.00298442	   0.0208465
   0.0311587	 -0.00298442	   0.0208442
   0.0311633	  -0.0029774	   0.0208418
    0.031168	 -0.00297974	   0.0208372
    0.031161	 -0.00298676	   0.0208325
    0.031161	  -0.0029774	   0.0208395
   0.0311587	 -0.00298442	   0.0208395
    0.031161	 -0.00298442	   0.0208372
   0.0311633	 -0.00298208	   0.0208372
   0.0311657	 -0.00298208	   0.0208418
    0.031161	 -0.00298676	   0.0208372
    0.031161	  -0.0029891	   0.0208372
    0.031161	 -0.00298442	   0.0208395
   0.0311633	 -0.00297974	   0.0208348
    0.031161	 -0.00297974	   0.0208395
   0.0311633	 -0.00297974	   0.0208372
   0.0311657	 -0.00298442	   0.0208325
   0.0311587	  -0.0029891	   0.0208348
   0.0311633	  -0.0029774	   0.0208395
   0.0311563	 -0.00297974	   0.0208372
   0.0311633	 -0.00297974	   0.0208348
    0.031161	  -0.0029774	   0.0208395
   0.0311587	 -0.00298676	   0.0208418
   0.0311657	 -0.00298676	   0.0208372
   0.0311633	 -0.00298208	   0.0208418
   0.0311633	 -0.00297974	   0.0208372
   0.0311657	 -0.00298442	   0.0208301
   0.0311657	 -0.00297974	   0.0208418
   0.0311587	 -0.00298208	   0.0208372
   0.0311633	 -0.00298676	   0.0208372
   0.0311657	  -0.0029774	   0.0208465
    0.031161	 -0.00298208	   0.0208372
   0.0311657	 -0.00298442	   0.0208372
   0.0311657	 -0.00298442	   0.0208395
    0.031161	 -0.00299144	   0.0208325
   0.0311657	 -0.00297974	   0.0208348
   0.0311657	  -0.0029774	   0.0208418
   0.0311657	 -0.00298208	   0.0208442
   0.0311657	 -0.00298442	   0.0208348
   0.0311657	 -0.00297974	   0.0208348
    0.031168	 -0.00298208	   0.0208465
    0.031161	 -0.00298676	   0.0208348
   0.0311587	 -0.00297974	   0.0208348
   0.0311633	  -0.0029774	   0.0208372
    0.031161	 -0.00298208	   0.0208395
    0.031161	 -0.00298442	   0.0208418
   0.0311657	 -0.00298208	   0.0208395
    0.031161	 -0.00298208	   0.0208395
   0.0311587	  -0.0029774	   0.0208348
   0.0311633	 -0.00297507	   0.0208395
    0.031161	 -0.00298676	   0.0208395
    0.031161	 -0.00298208	   0.0208395
   0.0311657	 -0.00297507	   0.0208348
   0.0311657	 -0.00297974	   0.0208418
   0.0311633	 -0.00298208	   0.0208418
   0.0311587	 -0.00298442	   0.0208325
   0.0311587	 -0.00298442	   0.0208418
   0.0311563	 -0.00297974	   0.0208372
    0.031154	 -0.00298676	   0.0208325
    0.031161	 -0.00297974	   0.0208418
    0.031161	 -0.00297974	   0.0208395
   0.0311633	 -0.00298442	   0.0208418
    0.031161	 -0.00298442	   0.0208418
   0.0311563	 -0.00298676	   0.0208372
   0.0311633	 -0.00297974	   0.0208372
    0.031161	 -0.00298208	   0.0208325
   0.0311633	 -0.00297974	   0.0208348
   0.0311633	  -0.0029774	   0.0208395
   0.0311587	 -0.00297974	   0.0208372
   0.0311587	  -0.0029774	   0.0208325
   0.0311633	 -0.00297974	   0.0208395
   0.0311587	 -0.00297974	   0.0208372
   0.0311633	 -0.00297974	   0.0208442
   0.0311633	 -0.00298442	   0.0208442
    0.031154	 -0.00298442	   0.0208348
   0.0311657	 -0.00297974	   0.0208442
    0.031161	 -0.00298208	   0.0208395
   0.0311587	 -0.00298208	   0.0208418
   0.0311657	 -0.00298442	   0.0208442
   0.0311563	 -0.00298676	   0.0208301
   0.0311633	 -0.00297273	   0.0208465
   0.0311563	 -0.00298208	   0.0208442
   0.0311563	 -0.00298442	   0.0208372
    0.031161	 -0.00298442	   0.0208418
   0.0311563	 -0.00298442	   0.0208418
   0.0311587	 -0.00298208	   0.0208442
    0.031161	  -0.0029891	   0.0208395
    0.031161	 -0.00298208	   0.0208348
   0.0311587	 -0.00298676	   0.0208348
   0.0311657	 -0.00298676	   0.0208395
   0.0311657	 -0.00298442	   0.0208372
    0.031161	 -0.00298442	   0.0208418
    0.031161	 -0.00298442	   0.0208395
    0.031161	 -0.00298208	   0.0208395
   0.0311657	  -0.0029774	   0.0208418
   0.0311633	 -0.00297974	   0.0208465
   0.0311587	 -0.00298208	   0.0208465
    0.031161	  -0.0029891	   0.0208325
    0.031161	 -0.00298208	   0.0208372
   0.0311563	 -0.00298208	   0.0208348
    0.031161	 -0.00298442	   0.0208395
   0.0311633	 -0.00297507	   0.0208372
   0.0311657	 -0.00298442	   0.0208372
   0.0311633	 -0.00298442	   0.0208395
   0.0311587	 -0.00297974	   0.0208325
   0.0311704	 -0.00297974	   0.0208489
    0.031168	 -0.00298442	   0.0208395
    0.031161	 -0.00298676	   0.0208372
   0.0311633	 -0.00298208	   0.0208418
    0.031161	 -0.00298442	   0.0208348
   0.0311633	 -0.00298676	   0.0208418
    0.031161	 -0.00298676	   0.0208348
   0.0311587	 -0.00297974	   0.0208395
   0.0311563	 -0.00297974	   0.0208418
   0.0311633	 -0.00297974	   0.0208372
   0.0311657	 -0.00298208	   0.0208418
   0.0311587	  -0.0029891	   0.0208372
   0.0311633	 -0.00297974	   0.0208465
    0.031161	 -0.00297974	   0.0208418
    0.031161	 -0.00298676	   0.0208395
   0.0311657	 -0.00298208	   0.0208442
   0.0311633	 -0.00298208	   0.0208395
   0.0311657	 -0.00298442	   0.0208372
   0.0311633	  -0.0029891	   0.0208418
   0.0311563	 -0.00298208	   0.0208395
    0.031154	 -0.00298442	   0.0208348
    0.031161	 -0.00298442	   0.0208372
   0.0311633	 -0.00297507	   0.0208372
    0.031161	 -0.00298442	   0.0208418
   0.0311633	 -0.00297974	   0.0208372
    0.031161	  -0.0029774	   0.0208418
   0.0311657	 -0.00298676	   0.0208418
   0.0311633	 -0.00297974	   0.0208372
   0.0311633	 -0.00297974	   0.0208395
   0.0311633	 -0.00298208	   0.0208395
    0.031161	 -0.00298208	   0.0208395
   0.0311587	 -0.00297974	   0.0208395
   0.0311587	  -0.0029774	   0.0208372
    0.031168	 -0.00298442	   0.0208372
   0.0311633	 -0.00298676	   0.0208418
   0.0311587	 -0.00298208	   0.0208418
   0.0311633	 -0.00298208	   0.0208418
   0.0311704	 -0.00297974	   0.0208465
   0.0311657	 -0.00298208	   0.0208418
   0.0311587	 -0.00298442	   0.0208372
   0.0311657	  -0.0029774	   0.0208395
    0.031161	 -0.00297974	   0.0208348
    0.031168	 -0.00298208	   0.0208395
    0.031168	  -0.0029774	   0.0208372
   0.0311633	 -0.00298208	   0.0208418
   0.0311587	  -0.0029774	   0.0208418
    0.031154	 -0.00297974	   0.0208372
   0.0311657	 -0.00298442	   0.0208395
    0.031161	 -0.00297974	   0.0208325
    0.031161	 -0.00298442	   0.0208418
   0.0311587	 -0.00298208	   0.0208348
   0.0311657	  -0.0029774	   0.0208395
    0.031168	 -0.00298208	   0.0208442
   0.0311587	  -0.0029891	   0.0208372
   0.0311657	 -0.00298442	   0.0208442
   0.0311587	  -0.0029774	   0.0208372
   0.0311587	 -0.00298208	   0.0208372
   0.0311633	  -0.0029774	   0.0208372
    0.031161	 -0.00298676	   0.0208372
    0.031161	 -0.00298676	   0.0208418
    0.031161	 -0.00298442	   0.0208372
    0.031161	 -0.00298442	   0.0208372
   0.0311633	 -0.00297974	   0.0208395
    0.031168	 -0.00298442	   0.0208442
   0.0311657	 -0.00297974	   0.0208395
   0.0311633	 -0.00298442	   0.0208395
   0.0311633	 -0.00299144	   0.0208442
   0.0311657	 -0.00298442	   0.0208348
    0.031168	 -0.00298208	   0.0208372
   0.0311657	 -0.00297974	   0.0208418
   0.0311657	 -0.00297974	   0.0208301
   0.0311587	 -0.00298208	   0.0208395
   0.0311587	 -0.00298208	   0.0208348
   0.0311657	 -0.00298208	   0.0208372
    0.031161	 -0.00297974	   0.0208395
   0.0311563	 -0.00298676	   0.0208301
   0.0311704	 -0.00298442	   0.0208442
    0.031161	 -0.00297974	   0.0208325
    0.031161	  -0.0029891	   0.0208372
   0.0311727	 -0.00298442	   0.0208442
   0.0311633	 -0.00298442	   0.0208325
    0.031168	 -0.00298208	   0.0208395
   0.0311633	 -0.00297974	   0.0208348
    0.031161	 -0.00298208	   0.0208395
    0.031161	 -0.00298208	   0.0208395
    0.031161	 -0.00298442	   0.0208372
   0.0311704	 -0.00297974	   0.0208465
   0.0311587	 -0.00298442	   0.0208418
   0.0311657	 -0.00298676	   0.0208372
   0.0311633	 -0.00298442	   0.0208395
    0.031161	 -0.00298442	   0.0208418
   0.0311704	 -0.00297974	   0.0208372
    0.031161	 -0.00298676	   0.0208372
    0.031161	 -0.00298208	   0.0208442
   0.0311633	 -0.00298208	   0.0208395
   0.0311704	 -0.00298676	   0.0208372
    0.031161	 -0.00298208	   0.0208395
   0.0311587	 -0.00298676	   0.0208372
    0.031168	 -0.00298442	   0.0208348
    0.031161	 -0.00297974	   0.0208418
   0.0311657	 -0.00298442	   0.0208395
   0.0311633	 -0.00298208	   0.0208395
   0.0311633	 -0.00298208	   0.0208512
   0.0311657	 -0.00298208	   0.0208465
   0.0311633	 -0.00298442	   0.0208418
    0.031168	  -0.0029891	   0.0208465
   0.0311563	 -0.00298442	   0.0208418
   0.0311587	 -0.00298208	   0.0208348
   0.0311704	 -0.00298208	   0.0208418
   0.0311587	 -0.00298442	   0.0208418
    0.031161	  -0.0029774	   0.0208372
    0.031168	  -0.0029774	   0.0208442
   0.0311563	 -0.00297974	   0.0208395
   0.0311587	 -0.00297974	   0.0208325
   0.0311633	 -0.00298442	   0.0208372
   0.0311633	 -0.00297974	   0.0208395
   0.0311657	 -0.00297974	   0.0208418
    0.031161	 -0.00298208	   0.0208418
   0.0311587	 -0.00297974	   0.0208372
    0.031161	 -0.00297974	   0.0208418
   0.0311633	 -0.00298208	   0.0208395
    0.031161	 -0.00298676	   0.0208348
    0.031161	  -0.0029774	   0.0208418
   0.0311633	 -0.00297273	   0.0208395
    0.031168	 -0.00297507	   0.0208418
   0.0311657	 -0.00298442	   0.0208418
   0.0311633	 -0.00298676	   0.0208372
   0.0311657	 -0.00297974	   0.0208395
   0.0311587	 -0.00298676	   0.0208395
   0.0311587	 -0.00298442	   0.0208395
   0.0311657	 -0.00297974	   0.0208442
   0.0311633	 -0.00297974	   0.0208418
    0.031161	 -0.00298208	   0.0208395
    0.031161	 -0.00298442	   0.0208395
    0.031154	 -0.00298208	   0.0208395
   0.0311587	 -0.00297974	   0.0208418
    0.031161	 -0.00297974	   0.0208395
    0.031161	 -0.00298208	   0.0208372
   0.0311657	  -0.0029774	   0.0208395
    0.031161	  -0.0029774	   0.0208465
   0.0311657	 -0.00298208	   0.0208418
    0.031168	 -0.00298676	   0.0208395
   0.0311657	 -0.00298208	   0.0208418
   0.0311633	 -0.00297974	   0.0208348
   0.0311633	 -0.00298208	   0.0208395
   0.0311657	 -0.00298208	   0.0208418
   0.0311633	 -0.00298208	   0.0208372
   0.0311633	 -0.00298442	   0.0208395
   0.0311657	 -0.00298208	   0.0208372
   0.0311633	 -0.00298442	   0.0208372
    0.031161	 -0.00298208	   0.0208418
   0.0311633	 -0.00297507	   0.0208395
    0.031161	 -0.00298442	   0.0208348
   0.0311657	 -0.00298208	   0.0208395
    0.031161	 -0.00297974	   0.0208465
   0.0311563	 -0.00297974	   0.0208442
    0.031168	 -0.00297974	   0.0208395
   0.0311633	 -0.00298442	   0.0208395
   0.0311587	 -0.00298442	   0.0208442
   0.0311633	 -0.00297974	   0.0208395
    0.031161	 -0.00297974	   0.0208418
   0.0311587	 -0.00298442	   0.0208442
   0.0311633	  -0.0029891	   0.0208348
   0.0311633	 -0.00298442	   0.0208418
   0.0311633	 -0.00297974	   0.0208442
   0.0311657	  -0.0029774	   0.0208372
    0.031161	 -0.00297974	   0.0208395
    0.031161	 -0.00297974	   0.0208372
   0.0311633	 -0.00297974	   0.0208372
   0.0311633	 -0.00298442	   0.0208395
    0.031161	  -0.0029774	   0.0208372
   0.0311633	 -0.00298208	   0.0208372
   0.0311633	 -0.00297974	   0.0208395
   0.0311587	 -0.00298208	   0.0208372
   0.0311633	 -0.00298442	   0.0208442
   0.0311587	 -0.00297974	   0.0208372
   0.0311587	 -0.00298676	   0.0208395
    0.031168	 -0.00297974	   0.0208418
   0.0311657	 -0.00297974	   0.0208372
    0.031161	 -0.00298208	   0.0208418
    0.031161	 -0.00298208	   0.0208372
    0.031161	 -0.00298676	   0.0208372
   0.0311657	 -0.00297039	   0.0208465
    0.031161	  -0.0029774	   0.0208372
   0.0311587	 -0.00297974	   0.0208395
   0.0311633	 -0.00297273	   0.0208489
   0.0311587	 -0.00298442	   0.0208325
   0.0311633	 -0.00297974	   0.0208395
    0.031161	 -0.00297974	   0.0208418
   0.0311587	 -0.00297974	   0.0208372
   0.0311633	 -0.00297974	   0.0208442
   0.0311563	 -0.00298676	   0.0208395
